mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
compare_ub,dfs,rnn_ties,generated_tsp_11_id10,TSP,11,10,23355,2408,0.009808,2342,2342,0,0.971463,0.981271,187264,20,11,2716,487,2228,1,0,0
compare_ub,lc,none,generated_tsp_11_id10,TSP,11,10,23355,-1,-1,2342,2342,0,1.30154,1.30154,187264,2143,11,2610,467,2142,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id10,TSP,11,10,23355,2408,0.009378,2342,2342,0,1.03741,1.04679,187264,257,11,2610,467,2142,1,0,0
compare_ub,bfs,none,generated_tsp_11_id11,TSP,11,11,23356,-1,-1,1839,1839,0,1017.19,1017.19,362900,3628800,11,6235335,2606535,3628766,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id11,TSP,11,11,23356,2282,0.01056,1839,1839,0,21.0709,21.0814,187264,1134,11,19252,4227,15016,1,0,0
compare_ub,dfs,none,generated_tsp_11_id11,TSP,11,11,23356,-1,-1,1839,1839,0,1.87253,1.87253,5660,46,11,6413,1351,5028,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id11,TSP,11,11,23356,2282,0.01047,1839,1839,0,1.79933,1.8098,5660,33,11,5977,1191,4777,1,0,0
compare_ub,lc,none,generated_tsp_11_id11,TSP,11,11,23356,-1,-1,1839,1839,0,1.68402,1.68402,5660,2780,11,3404,624,2779,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id11,TSP,11,11,23356,2282,0.009859,1839,1839,0,1.49989,1.50975,5660,1276,11,3404,624,2779,1,0,0
compare_ub,bfs,none,generated_tsp_11_id12,TSP,11,12,23357,-1,-1,1524,1524,0,1122.36,1122.36,362900,3628800,11,6235363,2606563,3628738,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id12,TSP,11,12,23357,1765,0.011902,1524,1524,0,17.9062,17.9181,187264,223,11,4236,854,3379,1,0,0
compare_ub,dfs,none,generated_tsp_11_id12,TSP,11,12,23357,-1,-1,1524,1524,0,2.13951,2.13951,5668,46,11,7498,1677,5759,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id12,TSP,11,12,23357,1765,0.01041,1524,1524,0,0.485135,0.495545,5668,18,11,1416,253,1160,1,0,0
compare_ub,lc,none,generated_tsp_11_id12,TSP,11,12,23357,-1,-1,1524,1524,0,0.399253,0.399253,5668,688,11,823,135,687,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id12,TSP,11,12,23357,1765,0.009267,1524,1524,0,0.348267,0.357534,5668,240,11,823,135,687,1,0,0
compare_ub,bfs,none,generated_tsp_11_id13,TSP,11,13,23358,-1,-1,2298,2298,0,1103.64,1103.64,362900,3628800,11,6235323,2606523,3628778,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id13,TSP,11,13,23358,2298,0.012063,2298,2298,0,0.306007,0.31807,187264,40,10,870,149,721,1,0,0
compare_ub,dfs,none,generated_tsp_11_id13,TSP,11,13,23358,-1,-1,2298,2298,0,0.730819,0.730819,187264,46,11,2394,500,1872,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id13,TSP,11,13,23358,2298,0.009207,2298,2298,0,0.302421,0.311628,187264,16,10,870,149,721,1,0,0
compare_ub,lc,none,generated_tsp_11_id13,TSP,11,13,23358,-1,-1,2298,2298,0,0.390377,0.390377,187264,721,11,871,150,720,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id13,TSP,11,13,23358,2298,0.009397,2298,2298,0,0.314914,0.324311,187264,54,10,870,149,721,1,0,0
compare_ub,bfs,none,generated_tsp_11_id14,TSP,11,14,23359,-1,-1,1722,1722,0,1035.1,1035.1,362900,3628800,11,6235324,2606524,3628777,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id14,TSP,11,14,23359,1722,0.011762,1722,1722,0,0.308152,0.319914,187264,46,10,1021,170,851,1,0,0
compare_ub,dfs,none,generated_tsp_11_id14,TSP,11,14,23359,-1,-1,1722,1722,0,0.613678,0.613678,187264,46,11,2133,477,1633,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id14,TSP,11,14,23359,1722,0.009017,1722,1722,0,0.321828,0.330845,187264,14,10,1021,170,851,1,0,0
compare_ub,lc,none,generated_tsp_11_id14,TSP,11,14,23359,-1,-1,1722,1722,0,0.485366,0.485366,187264,852,11,1024,172,851,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id14,TSP,11,14,23359,1722,0.008636,1722,1722,0,0.337276,0.345912,187264,54,10,1021,170,851,1,0,0
compare_ub,bfs,none,generated_tsp_11_id15,TSP,11,15,23360,-1,-1,1717,1717,0,1026.86,1026.86,362900,3628800,11,6235321,2606521,3628780,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id15,TSP,11,15,23360,1967,0.011071,1717,1717,0,20.7934,20.8045,187264,632,11,11151,2327,8821,1,0,0
compare_ub,dfs,none,generated_tsp_11_id15,TSP,11,15,23360,-1,-1,1717,1717,0,1.90228,1.90228,5664,46,11,6428,1325,5083,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id15,TSP,11,15,23360,1967,0.009628,1717,1717,0,1.39848,1.40811,5664,29,11,4279,808,3468,1,0,0
compare_ub,lc,none,generated_tsp_11_id15,TSP,11,15,23360,-1,-1,1717,1717,0,1.44998,1.44998,5664,2404,11,2923,519,2403,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id15,TSP,11,15,23360,1967,0.009187,1717,1717,0,1.33325,1.34243,5664,927,11,2923,519,2403,1,0,0
compare_ub,bfs,none,generated_tsp_11_id16,TSP,11,16,23361,-1,-1,2339,2339,0,1105.13,1105.13,362900,3628800,11,6235324,2606524,3628777,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id16,TSP,11,16,23361,2339,0.011281,2339,2339,0,17.9676,17.9789,187264,206,10,4117,728,3389,1,0,0
compare_ub,dfs,none,generated_tsp_11_id16,TSP,11,16,23361,-1,-1,2339,2339,0,2.63636,2.63636,5660,46,11,8069,1672,6374,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id16,TSP,11,16,23361,2339,0.020409,2339,2339,0,1.52673,1.54714,5660,26,10,4117,728,3389,1,0,0
compare_ub,lc,none,generated_tsp_11_id16,TSP,11,16,23361,-1,-1,2339,2339,0,2.05355,2.05355,5660,3389,11,4118,729,3388,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id16,TSP,11,16,23361,2339,0.009729,2339,2339,0,1.5896,1.59933,5660,279,10,4117,728,3389,1,0,0
compare_ub,bfs,none,generated_tsp_11_id17,TSP,11,17,23362,-1,-1,3015,3015,0,1102.39,1102.39,362900,3628800,11,6235335,2606535,3628766,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id17,TSP,11,17,23362,3119,0.01044,3015,3015,0,18.5934,18.6038,187264,586,11,10357,1987,8368,1,0,0
compare_ub,dfs,none,generated_tsp_11_id17,TSP,11,17,23362,-1,-1,3015,3015,0,3.33588,3.33588,5664,46,11,10644,2148,8462,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id17,TSP,11,17,23362,3119,0.009397,3015,3015,0,2.8024,2.81179,5664,27,11,8360,1547,6811,1,0,0
compare_ub,lc,none,generated_tsp_11_id17,TSP,11,17,23362,-1,-1,3015,3015,0,3.23038,3.23038,5664,5431,11,6617,1186,5430,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id17,TSP,11,17,23362,3119,0.008716,3015,3015,0,2.63298,2.64169,5664,846,11,6617,1186,5430,1,0,0
compare_ub,bfs,none,generated_tsp_11_id18,TSP,11,18,23363,-1,-1,1995,1995,0,1105.21,1105.21,362900,3628800,11,6235320,2606520,3628781,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id18,TSP,11,18,23363,1995,0.011201,1995,1995,0,1.04869,1.05989,187264,210,10,4075,819,3256,1,0,0
compare_ub,dfs,none,generated_tsp_11_id18,TSP,11,18,23363,-1,-1,1995,1995,0,2.30631,2.30631,187264,46,11,6851,1612,5220,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id18,TSP,11,18,23363,1995,0.009949,1995,1995,0,1.17314,1.18309,187264,26,10,4075,819,3256,1,0,0
compare_ub,lc,none,generated_tsp_11_id18,TSP,11,18,23363,-1,-1,1995,1995,0,1.82805,1.82805,187264,3257,11,4078,821,3256,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id18,TSP,11,18,23363,1995,0.009498,1995,1995,0,1.81898,1.82848,187264,234,10,4075,819,3256,1,0,0
compare_ub,bfs,none,generated_tsp_11_id19,TSP,11,19,23364,-1,-1,1432,1432,0,1026.05,1026.05,362900,3628800,11,6235323,2606523,3628778,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id19,TSP,11,19,23364,1796,0.011141,1432,1432,0,19.6046,19.6157,187260,243,11,5355,1046,4306,1,0,0
compare_ub,dfs,none,generated_tsp_11_id19,TSP,11,19,23364,-1,-1,1432,1432,0,1.11971,1.11971,5660,46,11,4062,827,3213,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id19,TSP,11,19,23364,1796,0.009979,1432,1432,0,0.557642,0.567621,5660,26,11,1892,336,1553,1,0,0
compare_ub,lc,none,generated_tsp_11_id19,TSP,11,19,23364,-1,-1,1432,1432,0,0.476218,0.476218,5660,817,11,974,157,816,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id19,TSP,11,19,23364,1796,0.009137,1432,1432,0,0.404934,0.414071,5660,301,11,974,157,816,1,0,0
compare_ub,bfs,none,generated_tsp_11_id20,TSP,11,20,23365,-1,-1,2257,2257,0,1113.51,1113.51,362900,3628800,11,6235316,2606516,3628785,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id20,TSP,11,20,23365,2572,0.011492,2257,2257,0,20.1937,20.2052,187264,664,11,11869,2365,9502,1,0,0
compare_ub,dfs,none,generated_tsp_11_id20,TSP,11,20,23365,-1,-1,2257,2257,0,1.29686,1.29686,5668,46,11,3977,757,3205,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id20,TSP,11,20,23365,2572,0.01069,2257,2257,0,1.14649,1.15718,5668,31,11,3387,595,2790,1,0,0
compare_ub,lc,none,generated_tsp_11_id20,TSP,11,20,23365,-1,-1,2257,2257,0,1.61644,1.61644,5668,2657,11,3213,556,2656,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id20,TSP,11,20,23365,2572,0.009287,2257,2257,0,1.4243,1.43359,5668,969,11,3213,556,2656,1,0,0
compare_ub,bfs,none,generated_tsp_12_id1,TSP,12,1,24346,-1,-1,1667,1667,0,12649,12649,3946056,39916800,12,68588341,28671541,39916771,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id1,TSP,12,1,24346,1967,0.024026,1667,1667,0,178.838,178.862,1937552,463,12,11071,2022,9043,1,0,0
compare_ub,dfs,none,generated_tsp_12_id1,TSP,12,1,24346,-1,-1,1667,1667,0,2.70503,2.70503,5660,56,12,8050,1541,6480,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id1,TSP,12,1,24346,1967,0.014949,1667,1667,0,1.60844,1.62338,5660,25,12,4419,729,3684,1,0,0
compare_ub,lc,none,generated_tsp_12_id1,TSP,12,1,24346,-1,-1,1667,1667,0,0.818485,0.818485,5660,1292,12,1518,226,1291,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id1,TSP,12,1,24346,1967,0.012122,1667,1667,0,0.765184,0.777306,5660,494,12,1518,226,1291,1,0,0
compare_ub,bfs,none,generated_tsp_12_id2,TSP,12,2,24347,-1,-1,2063,2063,0,12397.4,12397.4,3946056,39916800,12,68588328,28671528,39916784,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id2,TSP,12,2,24347,2084,0.012073,2063,2063,0,1.34101,1.35308,1937552,130,12,3566,558,3007,1,0,0
compare_ub,dfs,none,generated_tsp_12_id2,TSP,12,2,24347,-1,-1,2063,2063,0,1.57258,1.57258,1937552,56,12,4238,750,3472,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id2,TSP,12,2,24347,2084,0.012644,2063,2063,0,1.2819,1.29454,5660,25,12,3255,506,2748,1,0,0
compare_ub,lc,none,generated_tsp_12_id2,TSP,12,2,24347,-1,-1,2063,2063,0,1.7954,1.7954,5660,2689,12,3180,491,2688,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id2,TSP,12,2,24347,2084,0.010429,2063,2063,0,1.4313,1.44173,5660,216,12,3180,491,2688,1,0,0
compare_ub,bfs,none,generated_tsp_12_id3,TSP,12,3,24348,-1,-1,1584,1584,0,11955.3,11955.3,3946052,39916800,12,68588353,28671553,39916759,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id3,TSP,12,3,24348,1686,0.011702,1584,1584,0,158.782,158.794,1937552,508,12,11231,2115,9114,1,0,0
compare_ub,dfs,none,generated_tsp_12_id3,TSP,12,3,24348,-1,-1,1584,1584,0,4.63926,4.63926,5660,56,12,16098,3192,12865,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id3,TSP,12,3,24348,1686,0.011291,1584,1584,0,2.23468,2.24597,5660,27,12,7287,1319,5966,1,0,0
compare_ub,lc,none,generated_tsp_12_id3,TSP,12,3,24348,-1,-1,1584,1584,0,3.6657,3.6657,5660,5511,12,6709,1198,5510,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id3,TSP,12,3,24348,1686,0.010259,1584,1584,0,2.61924,2.6295,5660,622,12,6709,1198,5510,1,0,0
compare_ub,bfs,none,generated_tsp_12_id4,TSP,12,4,24349,-1,-1,1782,1782,0,11962.8,11962.8,3946052,39916800,12,68588333,28671533,39916779,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id4,TSP,12,4,24349,1782,0.013215,1782,1782,0,1.03196,1.04517,1937552,119,11,3084,489,2595,1,0,0
compare_ub,dfs,none,generated_tsp_12_id4,TSP,12,4,24349,-1,-1,1782,1782,0,102.025,102.025,1937552,56,12,7591,1368,6202,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id4,TSP,12,4,24349,1782,0.012444,1782,1782,0,1.13487,1.14732,669052,19,11,3084,489,2595,1,0,0
compare_ub,lc,none,generated_tsp_12_id4,TSP,12,4,24349,-1,-1,1782,1782,0,1.71049,1.71049,669052,2596,12,3087,491,2595,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id4,TSP,12,4,24349,1782,0.010841,1782,1782,0,1.22965,1.24049,669052,160,11,3084,489,2595,1,0,0
compare_ub,bfs,none,generated_tsp_12_id5,TSP,12,5,24350,-1,-1,2291,2291,0,11671.6,11671.6,3946052,39916800,12,68588339,28671539,39916773,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id5,TSP,12,5,24350,2291,0.012815,2291,2291,0,101.177,101.19,1937552,178,11,4791,787,4004,1,0,0
compare_ub,dfs,none,generated_tsp_12_id5,TSP,12,5,24350,-1,-1,2291,2291,0,3.73072,3.73072,669048,56,12,10701,2006,8668,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id5,TSP,12,5,24350,2291,0.013465,2291,2291,0,1.8322,1.84566,5660,27,11,4791,787,4004,1,0,0
compare_ub,lc,none,generated_tsp_12_id5,TSP,12,5,24350,-1,-1,2291,2291,0,2.69912,2.69912,5660,4004,12,4792,788,4003,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id5,TSP,12,5,24350,2291,0.011181,2291,2291,0,2.16495,2.17614,5660,235,11,4791,787,4004,1,0,0
compare_ub,bfs,none,generated_tsp_12_id6,TSP,12,6,24351,-1,-1,1612,1612,0,11966.3,11966.3,3946052,39916800,12,68588332,28671532,39916780,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id6,TSP,12,6,24351,1696,0.013325,1612,1612,0,0.797154,0.810479,1937552,86,12,2478,397,2080,1,0,0
compare_ub,dfs,none,generated_tsp_12_id6,TSP,12,6,24351,-1,-1,1612,1612,0,0.916349,0.916349,1937552,56,12,2859,524,2315,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id6,TSP,12,6,24351,1696,0.0106,1612,1612,0,0.590324,0.600924,1937552,22,12,1713,267,1445,1,0,0
compare_ub,lc,none,generated_tsp_12_id6,TSP,12,6,24351,-1,-1,1612,1612,0,1.22347,1.22347,1937552,1392,12,1647,255,1391,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id6,TSP,12,6,24351,1696,0.0104,1612,1612,0,0.643804,0.654204,1937552,131,12,1647,255,1391,1,0,0
compare_ub,bfs,none,generated_tsp_12_id7,TSP,12,7,24352,-1,-1,2582,2582,0,11137.5,11137.5,3946056,39916800,12,68588346,28671546,39916766,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id7,TSP,12,7,24352,2896,0.013125,2582,2582,0,183.242,183.255,2019472,2011,12,43113,8463,34646,1,0,0
compare_ub,dfs,none,generated_tsp_12_id7,TSP,12,7,24352,-1,-1,2582,2582,0,4.34213,4.34213,5660,56,12,12227,2296,9897,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id7,TSP,12,7,24352,2896,0.012384,2582,2582,0,4.03529,4.04768,5660,38,12,10542,1837,8701,1,0,0
compare_ub,lc,none,generated_tsp_12_id7,TSP,12,7,24352,-1,-1,2582,2582,0,5.95023,5.95023,6296,8098,12,9764,1666,8097,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id7,TSP,12,7,24352,2896,0.012864,2582,2582,0,4.7321,4.74496,6296,2998,12,9764,1666,8097,1,0,0
compare_ub,bfs,none,generated_tsp_12_id8,TSP,12,8,24353,-1,-1,1843,1843,0,11982.5,11982.5,3946052,39916800,12,68588338,28671538,39916774,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id8,TSP,12,8,24353,2177,0.013085,1843,1843,0,171.803,171.816,1937552,1993,12,40386,8130,32252,1,0,0
compare_ub,dfs,none,generated_tsp_12_id8,TSP,12,8,24353,-1,-1,1843,1843,0,4.59346,4.59346,5660,56,12,14469,2705,11738,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id8,TSP,12,8,24353,2177,0.012563,1843,1843,0,3.73285,3.74541,5660,37,12,11451,2015,9432,1,0,0
compare_ub,lc,none,generated_tsp_12_id8,TSP,12,8,24353,-1,-1,1843,1843,0,4.71114,4.71114,5660,7036,12,8543,1507,7035,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id8,TSP,12,8,24353,2177,0.011902,1843,1843,0,4.02661,4.03851,5660,2342,12,8543,1507,7035,1,0,0
compare_ub,bfs,none,generated_tsp_12_id9,TSP,12,9,24354,-1,-1,2282,2282,0,11943,11943,3946052,39916800,12,68588347,28671547,39916765,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id9,TSP,12,9,24354,2304,0.013014,2282,2282,0,104.502,104.515,1937552,237,12,5751,942,4808,1,0,0
compare_ub,dfs,none,generated_tsp_12_id9,TSP,12,9,24354,-1,-1,2282,2282,0,4.63895,4.63895,669052,56,12,13275,2485,10755,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id9,TSP,12,9,24354,2304,0.012574,2282,2282,0,2.49398,2.50655,669052,24,12,5431,885,4545,1,0,0
compare_ub,lc,none,generated_tsp_12_id9,TSP,12,9,24354,-1,-1,2282,2282,0,3.13108,3.13108,669052,4241,12,5061,820,4240,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id9,TSP,12,9,24354,2304,0.011462,2282,2282,0,2.28806,2.29952,669052,357,12,5061,820,4240,1,0,0
compare_ub,bfs,none,generated_tsp_12_id10,TSP,12,10,24355,-1,-1,1738,1738,0,11656.3,11656.3,3946052,39916800,12,68588351,28671551,39916761,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id10,TSP,12,10,24355,1738,0.013295,1738,1738,0,166.963,166.977,1937552,385,11,9499,1613,7886,1,0,0
compare_ub,dfs,none,generated_tsp_12_id10,TSP,12,10,24355,-1,-1,1738,1738,0,5.31795,5.31795,5660,56,12,15827,2937,12851,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id10,TSP,12,10,24355,1738,0.012413,1738,1738,0,3.07875,3.09116,5660,27,11,9499,1613,7886,1,0,0
compare_ub,lc,none,generated_tsp_12_id10,TSP,12,10,24355,-1,-1,1738,1738,0,5.43784,5.43784,5660,7886,12,9500,1614,7885,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id10,TSP,12,10,24355,1738,0.011953,1738,1738,0,3.44641,3.45837,5660,614,11,9499,1613,7886,1,0,0
compare_ub,bfs,none,generated_tsp_12_id11,TSP,12,11,24356,-1,-1,1584,1584,0,11993,11993,3946056,39916800,12,68588338,28671538,39916774,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id11,TSP,12,11,24356,1892,0.011702,1584,1584,0,4.99328,5.00498,1937552,887,12,20243,3685,16554,1,0,0
compare_ub,dfs,none,generated_tsp_12_id11,TSP,12,11,24356,-1,-1,1584,1584,0,168.592,168.592,1937552,56,12,14526,2561,11939,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id11,TSP,12,11,24356,1892,0.011331,1584,1584,0,3.17901,3.19034,5660,26,12,10124,1682,8438,1,0,0
compare_ub,lc,none,generated_tsp_12_id11,TSP,12,11,24356,-1,-1,1584,1584,0,2.20221,2.20221,5660,3427,12,4050,623,3426,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id11,TSP,12,11,24356,1892,0.009658,1584,1584,0,1.88537,1.89503,5660,1157,12,4050,623,3426,1,0,0
compare_ub,bfs,none,generated_tsp_12_id12,TSP,12,12,24357,-1,-1,1725,1725,0,11953,11953,3946052,39916800,12,68588334,28671534,39916778,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id12,TSP,12,12,24357,2019,0.013876,1725,1725,0,8.90609,8.91997,1937552,1678,12,34953,6873,28075,1,0,0
compare_ub,dfs,none,generated_tsp_12_id12,TSP,12,12,24357,-1,-1,1725,1725,0,168.676,168.676,1937552,56,12,14343,2640,11681,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id12,TSP,12,12,24357,2019,0.012974,1725,1725,0,3.85768,3.87065,5660,31,12,11810,2049,9756,1,0,0
compare_ub,lc,none,generated_tsp_12_id12,TSP,12,12,24357,-1,-1,1725,1725,0,5.34983,5.34983,6196,7026,12,8465,1439,7025,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id12,TSP,12,12,24357,2019,0.011862,1725,1725,0,4.00002,4.01188,6196,2400,12,8465,1439,7025,1,0,0
compare_ub,bfs,none,generated_tsp_12_id13,TSP,12,13,24358,-1,-1,2414,2414,0,11966.4,11966.4,3946056,39916800,12,68588363,28671563,39916749,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id13,TSP,12,13,24358,3078,0.013245,2414,2414,0,204.014,204.028,1937552,9841,12,174057,39052,134998,1,0,0
compare_ub,dfs,none,generated_tsp_12_id13,TSP,12,13,24358,-1,-1,2414,2414,0,9.54154,9.54154,5660,56,12,27662,5431,22180,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id13,TSP,12,13,24358,3078,0.012384,2414,2414,0,6.52299,6.53537,5660,39,12,18000,3222,14771,1,0,0
compare_ub,lc,none,generated_tsp_12_id13,TSP,12,13,24358,-1,-1,2414,2414,0,4.33367,4.33367,6124,6293,12,7508,1215,6292,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id13,TSP,12,13,24358,3078,0.012183,2414,2414,0,4.02328,4.03546,6124,4999,12,7508,1215,6292,1,0,0
compare_ub,bfs,none,generated_tsp_12_id14,TSP,12,14,24359,-1,-1,959,959,0,11976.5,11976.5,3946052,39916800,12,68588330,28671530,39916782,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id14,TSP,12,14,24359,1179,0.013896,959,959,0,2.17169,2.18558,1937552,431,12,9771,1798,7972,1,0,0
compare_ub,dfs,none,generated_tsp_12_id14,TSP,12,14,24359,-1,-1,959,959,0,1.35007,1.35007,1937552,56,12,4043,759,3266,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id14,TSP,12,14,24359,1179,0.011291,959,959,0,0.606515,0.617806,1937552,25,12,2532,417,2114,1,0,0
compare_ub,lc,none,generated_tsp_12_id14,TSP,12,14,24359,-1,-1,959,959,0,1.33489,1.33489,1937552,2114,12,2530,416,2113,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id14,TSP,12,14,24359,1179,0.011272,959,959,0,0.957356,0.968628,1937552,499,12,2530,416,2113,1,0,0
compare_ub,bfs,none,generated_tsp_12_id15,TSP,12,15,24360,-1,-1,1713,1713,0,11134.5,11134.5,3946056,39916800,12,68588350,28671550,39916762,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id15,TSP,12,15,24360,1932,0.013075,1713,1713,0,172.92,172.933,2019472,752,12,16399,2984,13411,1,0,0
compare_ub,dfs,none,generated_tsp_12_id15,TSP,12,15,24360,-1,-1,1713,1713,0,4.16414,4.16414,5660,56,12,11118,2117,8963,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id15,TSP,12,15,24360,1932,0.012344,1713,1713,0,2.53039,2.54274,5660,25,12,7005,1164,5837,1,0,0
compare_ub,lc,none,generated_tsp_12_id15,TSP,12,15,24360,-1,-1,1713,1713,0,2.17739,2.17739,5660,3302,12,3911,609,3301,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id15,TSP,12,15,24360,1932,0.011301,1713,1713,0,1.88438,1.89569,5660,949,12,3911,609,3301,1,0,0
compare_ub,bfs,none,generated_tsp_12_id16,TSP,12,16,24361,-1,-1,3023,3023,0,11999.7,11999.7,3946052,39916800,12,68588335,28671535,39916777,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id16,TSP,12,16,24361,3360,0.012534,3023,3023,0,170.44,170.452,1937552,868,12,17959,3126,14830,1,0,0
compare_ub,dfs,none,generated_tsp_12_id16,TSP,12,16,24361,-1,-1,3023,3023,0,4.12784,4.12784,5660,56,12,11488,2059,9406,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id16,TSP,12,16,24361,3360,0.011742,3023,3023,0,2.59329,2.60503,5660,36,12,5571,897,4671,1,0,0
compare_ub,lc,none,generated_tsp_12_id16,TSP,12,16,24361,-1,-1,3023,3023,0,1.72516,1.72516,5660,2529,12,2949,420,2528,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_12_id16,TSP,12,16,24361,3360,0.012243,3023,3023,0,1.53678,1.54902,5660,1079,12,2949,420,2528,1,0,0
compare_ub,bfs,none,generated_tsp_12_id17,TSP,12,17,24362,-1,-1,1826,1826,0,12002.9,12002.9,3946052,39916800,12,68588342,28671542,39916770,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_12_id17,TSP,12,17,24362,2065,0.013175,1826,1826,0,178.124,178.137,1937552,2171,12,43835,8536,35295,1,0,0
compare_ub,dfs,none,generated_tsp_12_id17,TSP,12,17,24362,-1,-1,1826,1826,0,5.37156,5.37156,5660,56,12,16487,2991,13466,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_12_id17,TSP,12,17,24362,2065,0.012594,1826,1826,0,5.74777,5.76037,5660,31,12,15174,2633,12537,1,0,0
