mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
compare_ub,lc,rnn_ties,generated_atsp_14_id5,ATSP,14,5,26350,1786,0.01543,1600,1600,0,3.96861,3.98404,5636,1026,14,6440,871,5568,1,0,0
compare_ub,bfs,none,generated_atsp_14_id6,ATSP,14,6,26351,-1,-1,-1,-1,-1,64637.2,64637.2,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id6,ATSP,14,6,26351,1663,0.018054,1337,1337,0,270.559,270.577,3229604,2093,14,62286,10191,52088,1,0,0
compare_ub,dfs,none,generated_atsp_14_id6,ATSP,14,6,26351,-1,-1,1337,1337,0,7.28562,7.28562,5636,79,14,18968,2997,15915,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id6,ATSP,14,6,26351,1663,0.016742,1337,1337,0,4.70607,4.72281,5636,41,14,10349,1450,8892,1,0,0
compare_ub,lc,none,generated_atsp_14_id6,ATSP,14,6,26351,-1,-1,1337,1337,0,4.22637,4.22637,5636,5150,14,5919,769,5149,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id6,ATSP,14,6,26351,1663,0.016892,1337,1337,0,3.62331,3.64021,5636,1969,14,5919,769,5149,1,0,0
compare_ub,bfs,none,generated_atsp_14_id7,ATSP,14,7,26352,-1,-1,-1,-1,-1,62474.8,62474.8,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id7,ATSP,14,7,26352,1445,0.019146,1408,1408,0,0.799268,0.818414,3229608,43,14,1660,220,1439,1,0,0
compare_ub,dfs,none,generated_atsp_14_id7,ATSP,14,7,26352,-1,-1,1408,1408,0,210.249,210.249,3229608,79,14,9798,1597,8147,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id7,ATSP,14,7,26352,1445,0.017563,1408,1408,0,0.61537,0.632933,553552,8,14,1262,159,1102,1,0,0
compare_ub,lc,none,generated_atsp_14_id7,ATSP,14,7,26352,-1,-1,1408,1408,0,0.743052,0.743052,553552,999,14,1144,145,998,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id7,ATSP,14,7,26352,1445,0.022432,1408,1408,0,0.61538,0.637812,553552,60,14,1144,145,998,1,0,0
compare_ub,bfs,none,generated_atsp_14_id8,ATSP,14,8,26353,-1,-1,-1,-1,-1,62268.8,62268.8,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id8,ATSP,14,8,26353,2455,0.018635,1847,1847,0,320.901,320.92,3229604,8193,14,218787,39719,179058,1,0,0
compare_ub,dfs,none,generated_atsp_14_id8,ATSP,14,8,26353,-1,-1,1847,1847,0,10.1518,10.1518,5636,79,14,23632,3914,19669,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id8,ATSP,14,8,26353,2455,0.017493,1847,1847,0,7.13347,7.15096,5636,36,14,16102,2307,13785,1,0,0
compare_ub,lc,none,generated_atsp_14_id8,ATSP,14,8,26353,-1,-1,1847,1847,0,4.99049,4.99049,6096,6220,14,7208,988,6219,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id8,ATSP,14,8,26353,2455,0.01629,1847,1847,0,4.38863,4.40492,6096,3584,14,7208,988,6219,1,0,0
compare_ub,bfs,none,generated_atsp_14_id9,ATSP,14,9,26354,-1,-1,-1,-1,-1,62557.8,62557.8,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id9,ATSP,14,9,26354,1998,0.023825,1440,1440,0,259.27,259.294,3229608,1051,14,35164,5897,29260,1,0,0
compare_ub,dfs,none,generated_atsp_14_id9,ATSP,14,9,26354,-1,-1,1440,1440,0,3.62636,3.62636,5636,79,14,8866,1486,7330,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id9,ATSP,14,9,26354,1998,0.023154,1440,1440,0,2.16886,2.19202,5636,25,14,4781,666,4108,1,0,0
compare_ub,lc,none,generated_atsp_14_id9,ATSP,14,9,26354,-1,-1,1440,1440,0,0.322409,0.322409,5636,435,14,489,54,434,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id9,ATSP,14,9,26354,1998,0.021059,1440,1440,0,0.303553,0.324612,5636,244,14,489,54,434,1,0,0
compare_ub,bfs,none,generated_atsp_14_id10,ATSP,14,10,26355,-1,-1,-1,-1,-1,62503.8,62503.8,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id10,ATSP,14,10,26355,2134,0.017944,2008,2008,0,2.51644,2.53438,3229604,120,14,4809,617,4189,1,0,0
compare_ub,dfs,none,generated_atsp_14_id10,ATSP,14,10,26355,-1,-1,2008,2008,0,257.024,257.024,3229604,79,14,22077,3435,18594,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id10,ATSP,14,10,26355,2134,0.01585,2008,2008,0,1.96192,1.97777,5636,22,14,3680,462,3215,1,0,0
compare_ub,lc,none,generated_atsp_14_id10,ATSP,14,10,26355,-1,-1,2008,2008,0,1.48308,1.48308,5636,1906,14,2168,262,1905,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id10,ATSP,14,10,26355,2134,0.02118,2008,2008,0,1.30862,1.3298,5636,201,14,2168,262,1905,1,0,0
compare_ub,bfs,none,generated_atsp_14_id11,ATSP,14,11,26356,-1,-1,-1,-1,-1,62578.7,62578.7,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id11,ATSP,14,11,26356,1736,0.017383,1619,1619,0,254.139,254.156,3229604,315,14,11001,1460,9540,1,0,0
compare_ub,dfs,none,generated_atsp_14_id11,ATSP,14,11,26356,-1,-1,1619,1619,0,8.57864,8.57864,5636,79,14,19039,2973,16010,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id11,ATSP,14,11,26356,1736,0.015779,1619,1619,0,3.28837,3.30415,5636,25,14,6627,865,5761,1,0,0
compare_ub,lc,none,generated_atsp_14_id11,ATSP,14,11,26356,-1,-1,1619,1619,0,3.73015,3.73015,5636,4650,14,5311,661,4649,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id11,ATSP,14,11,26356,1736,0.014698,1619,1619,0,3.14902,3.16372,5636,541,14,5311,661,4649,1,0,0
compare_ub,bfs,none,generated_atsp_14_id12,ATSP,14,12,26357,-1,-1,-1,-1,-1,62428.8,62428.8,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id12,ATSP,14,12,26357,1435,0.017102,1277,1277,0,254.913,254.931,3229608,482,14,15843,2470,13371,1,0,0
compare_ub,dfs,none,generated_atsp_14_id12,ATSP,14,12,26357,-1,-1,1277,1277,0,2.98005,2.98005,5636,79,14,8929,1582,7294,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id12,ATSP,14,12,26357,1435,0.01563,1277,1277,0,1.63926,1.65489,5636,29,14,4406,641,3763,1,0,0
compare_ub,lc,none,generated_atsp_14_id12,ATSP,14,12,26357,-1,-1,1277,1277,0,3.07522,3.07522,5636,3490,14,4077,587,3489,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id12,ATSP,14,12,26357,1435,0.015148,1277,1277,0,1.95266,1.96781,5636,631,14,4077,587,3489,1,0,0
compare_ub,bfs,none,generated_atsp_14_id13,ATSP,14,13,26358,-1,-1,-1,-1,-1,62400.3,62400.3,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id13,ATSP,14,13,26358,1349,0.018816,1349,1349,0,0.341144,0.35996,3229604,15,11,644,75,569,1,0,0
compare_ub,dfs,none,generated_atsp_14_id13,ATSP,14,13,26358,-1,-1,1349,1349,0,11.7026,11.7026,3229604,79,14,23317,3725,19543,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id13,ATSP,14,13,26358,1349,0.015158,1349,1349,0,0.332026,0.347184,3229604,8,11,644,75,569,1,0,0
compare_ub,lc,none,generated_atsp_14_id13,ATSP,14,13,26358,-1,-1,1349,1349,0,0.44523,0.44523,3229604,575,14,654,79,574,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id13,ATSP,14,13,26358,1349,0.013816,1349,1349,0,0.350692,0.364508,3229604,27,11,644,75,569,1,0,0
compare_ub,bfs,none,generated_atsp_14_id14,ATSP,14,14,26359,-1,-1,-1,-1,-1,61135.7,61135.7,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id14,ATSP,14,14,26359,1960,0.02617,1388,1388,0,5.9309,5.95707,3229604,373,14,13528,2014,11508,1,0,0
compare_ub,dfs,none,generated_atsp_14_id14,ATSP,14,14,26359,-1,-1,1388,1388,0,254.872,254.872,3229604,79,14,14474,2207,12220,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id14,ATSP,14,14,26359,1960,0.0212,1388,1388,0,1.41004,1.43124,4100,30,14,3033,429,2598,1,0,0
compare_ub,lc,none,generated_atsp_14_id14,ATSP,14,14,26359,-1,-1,1388,1388,0,0.174279,0.174279,4100,245,14,282,37,244,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id14,ATSP,14,14,26359,1960,0.014518,1388,1388,0,0.166294,0.180812,4100,163,14,282,37,244,1,0,0
compare_ub,bfs,none,generated_atsp_14_id15,ATSP,14,15,26360,-1,-1,-1,-1,-1,63284.7,63284.7,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id15,ATSP,14,15,26360,1519,0.018004,1391,1391,0,2.15957,2.17758,3229604,124,14,4431,577,3852,1,0,0
compare_ub,dfs,none,generated_atsp_14_id15,ATSP,14,15,26360,-1,-1,1391,1391,0,4.79938,4.79938,3229604,79,14,10616,1634,8931,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id15,ATSP,14,15,26360,1519,0.021952,1391,1391,0,2.59618,2.61813,3229604,23,14,1963,247,1714,1,0,0
compare_ub,lc,none,generated_atsp_14_id15,ATSP,14,15,26360,-1,-1,1391,1391,0,1.07883,1.07883,3229604,1317,14,1501,184,1316,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id15,ATSP,14,15,26360,1519,0.016862,1391,1391,0,0.847278,0.86414,3229604,183,14,1501,184,1316,1,0,0
compare_ub,bfs,none,generated_atsp_14_id16,ATSP,14,16,26361,-1,-1,-1,-1,-1,62288.7,62288.7,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id16,ATSP,14,16,26361,2422,0.025058,1922,1922,0,299.1,299.125,3229604,3643,14,103424,17618,85801,1,0,0
compare_ub,dfs,none,generated_atsp_14_id16,ATSP,14,16,26361,-1,-1,1922,1922,0,8.21285,8.21285,4424,79,14,17274,2765,14456,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id16,ATSP,14,16,26361,2422,0.024807,1922,1922,0,3.82633,3.85114,4424,48,14,5611,762,4844,1,0,0
compare_ub,lc,none,generated_atsp_14_id16,ATSP,14,16,26361,-1,-1,1922,1922,0,2.67541,2.67541,4688,3245,14,3738,493,3244,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id16,ATSP,14,16,26361,2422,0.022703,1922,1922,0,2.42686,2.44956,4688,1880,14,3738,493,3244,1,0,0
compare_ub,bfs,none,generated_atsp_14_id17,ATSP,14,17,26362,-1,-1,-1,-1,-1,62993.6,62993.6,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id17,ATSP,14,17,26362,1949,0.017954,1482,1482,0,3.67435,3.69231,3229604,194,14,7714,1088,6620,1,0,0
compare_ub,dfs,none,generated_atsp_14_id17,ATSP,14,17,26362,-1,-1,1482,1482,0,254.687,254.687,3229604,79,14,15361,2724,12566,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id17,ATSP,14,17,26362,1949,0.016892,1482,1482,0,0.861254,0.878146,4100,17,14,1683,217,1460,1,0,0
compare_ub,lc,none,generated_atsp_14_id17,ATSP,14,17,26362,-1,-1,1482,1482,0,0.290548,0.290548,4100,380,14,427,47,379,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id17,ATSP,14,17,26362,1949,0.015589,1482,1482,0,0.265501,0.28109,4100,164,14,427,47,379,1,0,0
compare_ub,bfs,none,generated_atsp_14_id18,ATSP,14,18,26363,-1,-1,-1,-1,-1,62483.3,62483.3,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id18,ATSP,14,18,26363,2291,0.017012,1548,1548,0,301.722,301.739,3229604,5710,14,158856,29367,129477,1,0,0
compare_ub,dfs,none,generated_atsp_14_id18,ATSP,14,18,26363,-1,-1,1548,1548,0,6.49686,6.49686,4636,79,14,15170,2334,12791,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id18,ATSP,14,18,26363,2291,0.01611,1548,1548,0,4.0418,4.05791,4636,24,14,7641,1067,6562,1,0,0
compare_ub,lc,none,generated_atsp_14_id18,ATSP,14,18,26363,-1,-1,1548,1548,0,0.45643,0.45643,4636,618,14,703,85,617,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id18,ATSP,14,18,26363,2291,0.014507,1548,1548,0,0.445871,0.460378,4636,469,14,703,85,617,1,0,0
compare_ub,bfs,none,generated_atsp_14_id19,ATSP,14,19,26364,-1,-1,-1,-1,-1,62423.9,62423.9,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id19,ATSP,14,19,26364,1683,0.017483,1547,1547,0,3.19578,3.21327,3229604,191,14,6663,850,5811,1,0,0
compare_ub,dfs,none,generated_atsp_14_id19,ATSP,14,19,26364,-1,-1,1547,1547,0,259.998,259.998,3229604,79,14,22169,3234,18895,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id19,ATSP,14,19,26364,1683,0.016141,1547,1547,0,2.84893,2.86507,4100,25,14,4595,564,4029,1,0,0
compare_ub,lc,none,generated_atsp_14_id19,ATSP,14,19,26364,-1,-1,1547,1547,0,1.8404,1.8404,4540,2139,14,2422,283,2138,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id19,ATSP,14,19,26364,1683,0.014667,1547,1547,0,1.44189,1.45656,4540,319,14,2422,283,2138,1,0,0
compare_ub,bfs,none,generated_atsp_14_id20,ATSP,14,20,26365,-1,-1,-1,-1,-1,62449,62449,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id20,ATSP,14,20,26365,2085,0.017554,2085,2085,0,1.90995,1.92751,3229604,90,12,3572,436,3136,1,0,0
compare_ub,dfs,none,generated_atsp_14_id20,ATSP,14,20,26365,-1,-1,2085,2085,0,14.8521,14.8521,3229604,79,14,27594,4126,23409,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id20,ATSP,14,20,26365,2085,0.016972,2085,2085,0,1.88956,1.90654,4100,21,12,3572,436,3136,1,0,0
compare_ub,lc,none,generated_atsp_14_id20,ATSP,14,20,26365,-1,-1,2085,2085,0,2.693,2.693,4632,3142,14,3582,440,3141,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id20,ATSP,14,20,26365,2085,0.015238,2085,2085,0,2.12266,2.1379,4632,182,12,3572,436,3136,1,0,0
